Roll No: 2, Name: aa, CGPA: 8.00, No of Subjects: 4
   Course: 520, Marks: 78.00
   Course: 470, Marks: 49.00
   Course: 620, Marks: 76.00
   Course: 450, Marks: 58.00

Roll No: 3, Name: ab, CGPA: 6.00, No of Subjects: 3
   Course: 620, Marks: 60.00
   Course: 450, Marks: 50.00
   Course: 560, Marks: 45.00

Roll No: 4, Name: ac, CGPA: 5.00, No of Subjects: 2
   Course: 450, Marks: 42.00
   Course: 560, Marks: 39.00

Roll No: 5, Name: ad, CGPA: 7.00, No of Subjects: 2
   Course: 420, Marks: 59.00
   Course: 520, Marks: 81.00

